code_objet;statut;num_quittance;code_contrat;echeance;datevaleur;datecreation;datecomptable;dateemission;montantpaye;montantEmis
1;2;70129007;2040000003;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;70128008;2040000002;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;70127003;2040000007;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;70129004;2040000006;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;70129002;2040000008;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;70131005;2040000005;31/12/2020;31/12/2020;31/12/2020;31/12/2020;31/12/2020;0;0
1;2;70130000;2040000010;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;70126006;2040000004;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;70130002;2040000008;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;70129008;2040000002;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;70129001;2040000009;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;70130004;2040000006;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;70130007;2040000003;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;70131002;2040000008;31/12/2020;31/12/2020;31/12/2020;31/12/2020;31/12/2020;0;0
1;2;70128003;2040000007;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;70131000;2040000010;31/12/2020;31/12/2020;31/12/2020;31/12/2020;31/12/2020;0;0
1;2;70130001;2040000009;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;70127006;2040000004;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;70131004;2040000006;31/12/2020;31/12/2020;31/12/2020;31/12/2020;31/12/2020;0;0
1;2;70131007;2040000003;31/12/2020;31/12/2020;31/12/2020;31/12/2020;31/12/2020;0;0
1;2;70130008;2040000002;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;70129003;2040000007;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;70128006;2040000004;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;70131001;2040000009;31/12/2020;31/12/2020;31/12/2020;31/12/2020;31/12/2020;0;0
1;2;70131008;2040000002;31/12/2020;31/12/2020;31/12/2020;31/12/2020;31/12/2020;0;0
1;2;70129006;2040000004;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;70130003;2040000007;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;70131003;2040000007;31/12/2020;31/12/2020;31/12/2020;31/12/2020;31/12/2020;0;0
1;2;70130006;2040000004;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;70131006;2040000004;31/12/2020;31/12/2020;31/12/2020;31/12/2020;31/12/2020;0;0
1;2;70420069;1890000005;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;55364;55364
1;2;70420065;1890000009;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;32068;32068
1;2;70420039;1890000035;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;0;0
1;2;70420027;1890000047;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;38636;38636
1;2;70420070;1890000004;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;53000;53000
1;2;70420034;1890000040;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;168694;168694
1;2;70421069;1890000005;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;60662;60662
1;2;70420063;1890000011;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;125454;125454
1;2;70420071;1890000003;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;166310;166310
1;2;70421039;1890000035;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;0;0
1;2;70420060;1890000014;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;185506;185506
1;2;70421065;1890000009;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;33142;33142
1;2;70421027;1890000047;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;42046;42046
1;2;70420014;1890000060;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;200136;200136
1;2;70420049;1890000025;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;30036;30036
1;2;70420020;1890000054;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;41862;41862
1;2;70420015;1890000059;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;0;0
1;2;70421070;1890000004;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;53538;53538
1;2;70421034;1890000040;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;173930;173930
1;2;70421063;1890000011;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;135780;135780
1;2;70422069;1890000005;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;121324;121324
1;2;70420054;1890000020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;80340;80340
1;2;70420040;1890000034;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;130620;130620
1;2;70420073;1890000001;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;74538;74538
1;2;70422039;1890000035;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;0;0
1;2;70421071;1890000003;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;173778;173778
1;2;70420038;1890000036;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;36138;36138
1;2;70422065;1890000009;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;33142;33142
1;2;70421014;1890000060;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;238116;238116
1;2;70420002;1890000072;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;0;0
1;2;70420055;1890000019;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;115264;115264
1;2;70421060;1890000014;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;204172;204172
1;2;70422027;1890000047;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;42046;42046
1;2;70420021;1890000053;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;71704;71704
1;2;70422063;1890000011;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;135780;135780
1;2;70420026;1890000048;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;30322;30322
1;2;70420050;1890000024;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;46778;46778
1;2;70421020;1890000054;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;43232;43232
1;2;70420025;1890000049;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;28808;28808
1;2;70422034;1890000040;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;173930;173930
1;2;70422070;1890000004;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;53538;53538
1;2;70421040;1890000034;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;166906;166906
1;2;70423069;1890000005;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;60662;60662
1;2;70420013;1890000061;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;67982;67982
1;2;70423039;1890000035;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;70421015;1890000059;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;0;0
1;2;70421049;1890000025;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;30708;30708
1;2;70420068;1890000006;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;0;0
1;2;70423065;1890000009;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;33142;33142
1;2;70420053;1890000021;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;47326;47326
1;2;70422071;1890000003;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;173778;173778
1;2;70422020;1890000054;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;43232;43232
1;2;70420048;1890000026;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;0;0
1;2;70423027;1890000047;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;42046;42046
1;2;70421073;1890000001;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;76894;76894
1;2;70420017;1890000057;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;54936;54936
1;2;70420022;1890000052;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;43070;43070
1;2;70421055;1890000019;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;118882;118882
1;2;70421050;1890000024;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;47836;47836
1;2;70423063;1890000011;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;135780;135780
1;2;70421002;1890000072;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;0;0
1;2;70421025;1890000049;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;29454;29454
1;2;70421026;1890000048;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;31348;31348
1;2;70420023;1890000051;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;85214;85214
1;2;70421038;1890000036;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;37244;37244
1;2;70422014;1890000060;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;238116;238116
1;2;70420011;1890000063;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;0;0
1;2;70423070;1890000004;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;53538;53538
1;2;70421054;1890000020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;82024;82024
1;2;70420064;1890000010;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;98650;98650
1;2;70423034;1890000040;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;173930;173930
1;2;70422060;1890000014;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;204172;204172
1;2;70424039;1890000035;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;70421021;1890000053;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;77870;77870
1;2;70420032;1890000042;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;0;0
1;2;70420024;1890000050;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;37910;37910
1;2;70421053;1890000021;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;48790;48790
1;2;70420010;1890000064;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;0;0
1;2;70420041;1890000033;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;84264;84264
1;2;70420037;1890000037;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;244734;244734
1;2;70421013;1890000061;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;69430;69430
1;2;70420061;1890000013;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;0;0
1;2;70420001;1890000073;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;0;0
1;2;70424065;1890000009;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;33142;33142
1;2;70422040;1890000034;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;166906;166906
1;2;70424069;1890000005;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;121324;121324
1;2;70421048;1890000026;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28692;28692
1;2;70422015;1890000059;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;0;0
1;2;70420052;1890000022;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;50626;50626
1;2;70424027;1890000047;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;42046;42046
1;2;70420016;1890000058;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;60778;60778
1;2;70423071;1890000003;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;173778;173778
1;2;70421068;1890000006;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;0;0
1;2;70420057;1890000017;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;1001494;1001494
1;2;70424070;1890000004;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;53538;53538
1;2;70420058;1890000016;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;73606;73606
1;2;70421017;1890000057;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;59390;59390
1;2;70422055;1890000019;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;118882;118882
1;2;70422050;1890000024;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;47836;47836
1;2;70422049;1890000025;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;30708;30708
1;2;70420012;1890000062;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;0;0
1;2;70420033;1890000041;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;0;0
1;2;70423020;1890000054;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;43232;43232
1;2;70422054;1890000020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;82024;82024
1;2;70422026;1890000048;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31348;31348
1;2;70422002;1890000072;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;0;0
1;2;70422021;1890000053;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;77870;77870
1;2;70421023;1890000051;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;87934;87934
1;2;70423060;1890000014;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;70420028;1890000046;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;53398;53398
1;2;70422013;1890000061;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;69430;69430
1;2;70420004;1890000070;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;0;0
1;2;70425027;1890000047;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;70420030;1890000044;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;56362;56362
1;2;70420029;1890000045;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;0;0
1;2;70422025;1890000049;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;29454;29454
1;2;70421011;1890000063;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;0;0
1;2;70421037;1890000037;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;252110;252110
1;2;70420031;1890000043;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;43702;43702
1;2;70421061;1890000013;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;0;0
1;2;70422038;1890000036;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;37244;37244
1;2;70420051;1890000023;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;133542;133542
1;2;70421001;1890000073;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;0;0
1;2;70424034;1890000040;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;173930;173930
1;2;70422073;1890000001;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;76894;76894
1;2;70423015;1890000059;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;70425039;1890000035;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;70424063;1890000011;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;135780;135780
1;2;70421064;1890000010;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;107844;107844
1;2;70420009;1890000065;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;0;0
1;2;70421024;1890000050;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;38742;38742
1;2;70420006;1890000068;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;0;0
1;2;70424071;1890000003;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;173778;173778
1;2;70421022;1890000052;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;47260;47260
1;2;70421032;1890000042;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;0;0
1;2;70421010;1890000064;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;0;0
1;2;70421058;1890000016;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;107366;107366
1;2;70423021;1890000053;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;77870;77870
1;2;70420066;1890000008;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;0;0
1;2;70425069;1890000005;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;70422053;1890000021;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;48790;48790
1;2;70420018;1890000056;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;84762;84762
1;2;70420005;1890000069;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;0;0
1;2;70420067;1890000007;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;88306;88306
1;2;70425070;1890000004;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;70422048;1890000026;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;28692;28692
1;2;70420056;1890000018;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;52974;52974
1;2;70424060;1890000014;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;70420035;1890000039;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;53000;53000
1;2;70421016;1890000058;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;65362;65362
1;2;70423040;1890000034;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;166906;166906
1;2;70421041;1890000033;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;86904;86904
1;2;70423014;1890000060;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;238116;238116
1;2;70425065;1890000009;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;70421057;1890000017;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;1051606;1051606
1;2;70420043;1890000031;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;42880;42880
1;2;70423050;1890000024;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;47836;47836
1;2;70422017;1890000057;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;59390;59390
1;2;70420062;1890000012;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;36176;36176
1;2;70420059;1890000015;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;50210;50210
1;2;70420042;1890000032;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;97660;97660
1;2;70421012;1890000062;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;0;0
1;2;70422011;1890000063;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;0;0
1;2;70424020;1890000054;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;43232;43232
1;2;70422023;1890000051;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;87934;87934
1;2;70423054;1890000020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;82024;82024
1;2;70421052;1890000022;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;50626;50626
1;2;70423013;1890000061;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;69430;69430
1;2;70422061;1890000013;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;0;0
1;2;70423025;1890000049;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;29454;29454
1;2;70423002;1890000072;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;70421028;1890000046;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;53986;53986
1;2;70421029;1890000045;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;0;0
1;2;70421030;1890000044;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;57562;57562
1;2;70423026;1890000048;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;31348;31348
1;2;70421031;1890000043;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;45118;45118
1;2;70426027;1890000047;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;70420072;1890000002;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;29236;29236
1;2;70421004;1890000070;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;58808;58808
1;2;70422037;1890000037;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;252110;252110
1;2;70426069;1890000005;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;70420036;1890000038;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;0;0
1;2;70423073;1890000001;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;76894;76894
1;2;70421009;1890000065;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;0;0
1;2;70422001;1890000073;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;0;0
1;2;70421033;1890000041;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;0;0
1;2;70422041;1890000033;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;86904;86904
1;2;70424021;1890000053;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;77870;77870
1;2;70421006;1890000068;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;0;0
1;2;70426065;1890000009;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;70422012;1890000062;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;0;0
1;2;70422024;1890000050;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;38742;38742
1;2;70425034;1890000040;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;70425071;1890000003;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;70422010;1890000064;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;0;0
1;2;70422058;1890000016;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;107366;107366
1;2;70422064;1890000010;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;107844;107844
1;2;70421018;1890000056;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;86574;86574
1;2;70420003;1890000071;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;0;0
1;2;70426039;1890000035;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;70424014;1890000060;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;269462;269462
1;2;70425063;1890000011;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;70422022;1890000052;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;47260;47260
1;2;70420000;1890000074;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;0;0
1;2;70424073;1890000001;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;76894;76894
1;2;70427069;1890000005;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;70421005;1890000069;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;0;0
1;2;70424050;1890000024;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;47836;47836
1;2;70421059;1890000015;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;55120;55120
1;2;70425060;1890000014;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;70421042;1890000032;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;132160;132160
1;2;70424040;1890000034;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;166906;166906
1;2;70423011;1890000063;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;70420047;1890000027;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;29236;29236
1;2;70420019;1890000055;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;53000;53000
1;2;70423012;1890000062;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;70423048;1890000026;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;28692;28692
1;2;70421051;1890000023;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;137712;137712
1;2;70423055;1890000019;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;118882;118882
1;2;70422029;1890000045;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;0;0
1;2;70422068;1890000006;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;0;0
1;2;70425021;1890000053;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;70425020;1890000054;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;70422032;1890000042;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;0;0
1;2;70423053;1890000021;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;48790;48790
1;2;70421066;1890000008;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;0;0
1;2;70423038;1890000036;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;37244;37244
1;2;70423049;1890000025;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30708;30708
1;2;70420008;1890000066;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;76918;76918
1;2;70423064;1890000010;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;107844;107844
1;2;70423023;1890000051;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;87934;87934
